model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,0,gender,0.48122,0.48034,0.46028,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,0,gender,0.49071,0.48246,0.48787,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,0,gender,0.52007,0.49277,0.55511,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,0,gender,0.49849,0.35987,0.55055,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,0,gender,0.50621,0.47716,0.53138,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,0,gender,0.4971,0.43624,0.52195,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,0,gender,0.51262,0.47518,0.55154,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,0,gender,0.50974,0.42688,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,0,gender,0.55634,0.55242,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,0,gender,0.57583,0.55468,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,0,gender,0.50969,0.3316,,,,True
Qwen/Qwen3-1.7B-Base,attention,0,gender,0.5,0.36057,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,0,gender,0.50212,0.47491,,,,True
Qwen/Qwen3-1.7B-Base,mm,0,gender,0.60113,0.59968,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,0,gender,0.5,0.36057,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,0,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,0,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,0,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,0,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,0,star_sign,0.27087,0.03552,,0.23846,0.30494,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,0,star_sign,0.97956,0.10996,,0.96763,0.98978,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,0,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,0,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,0,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,0,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,0,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,mlp_h16,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mm,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,0,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,4,age_bin,0.48912,0.40512,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,4,age_bin,0.47357,0.44958,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,4,age_bin,0.50354,0.47369,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,4,age_bin,0.49199,0.50317,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,4,age_bin,0.49194,0.47245,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,4,age_bin,0.50199,0.48251,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,4,age_bin,0.49901,0.48096,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,4,age_bin,0.50078,0.51043,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,4,age_bin,0.50017,0.51089,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,4,age_bin,0.48891,0.50013,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,4,age_bin,0.48995,0.50316,,,,True
Qwen/Qwen3-1.7B-Base,attention,4,age_bin,0.36838,0.36084,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,4,age_bin,0.33307,0.28829,,,,True
Qwen/Qwen3-1.7B-Base,mm,4,age_bin,0.33333,0.27218,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,4,age_bin,0.46825,0.48003,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,4,age_bin,0.44738,0.45598,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,4,age_bin,0.37387,0.3495,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,4,age_bin,0.33333,0.27218,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,4,age_bin,0.33333,0.27218,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,4,gender,0.49847,0.4983,0.50386,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,4,gender,0.52753,0.52712,0.55773,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,4,gender,0.56131,0.55745,0.583,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,4,gender,0.56783,0.55571,0.65423,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,4,gender,0.54459,0.5439,0.58204,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,4,gender,0.55457,0.54924,0.60588,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,4,gender,0.55642,0.55455,0.62304,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,4,gender,0.5902,0.58338,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,4,gender,0.57866,0.56801,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,4,gender,0.58799,0.57883,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,4,gender,0.59436,0.5898,,,,True
Qwen/Qwen3-1.7B-Base,attention,4,gender,0.51798,0.51063,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,4,gender,0.50438,0.49827,,,,True
Qwen/Qwen3-1.7B-Base,mm,4,gender,0.5,0.30368,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,4,gender,0.58754,0.57788,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,4,gender,0.58684,0.57426,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,4,gender,0.54825,0.5061,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,4,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,4,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,4,star_sign,0.18058,0.02549,,0.14991,0.20954,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,4,star_sign,0.68825,0.06794,,0.64906,0.72232,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,4,star_sign,0.99148,0.16595,,0.98296,0.9983,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,4,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,4,star_sign,0.98637,0.16552,,0.97615,0.99489,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,4,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,4,star_sign,0.97274,0.09862,,0.95911,0.98637,True
Qwen/Qwen3-1.7B-Base,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,4,star_sign,0.97615,0.12349,,,,True
Qwen/Qwen3-1.7B-Base,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,age_bin,0.38248,0.32799,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,age_bin,0.50848,0.49976,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,age_bin,0.54566,0.54113,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,age_bin,0.53599,0.54255,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,age_bin,0.52675,0.52536,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,age_bin,0.5508,0.53124,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,age_bin,0.52699,0.52012,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,age_bin,0.54665,0.5532,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,age_bin,0.55054,0.55796,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,age_bin,0.54912,0.55744,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,age_bin,0.54708,0.55781,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,age_bin,0.57138,0.56452,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,age_bin,0.34656,0.31309,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,age_bin,0.33333,0.27218,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,age_bin,0.51494,0.53006,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,age_bin,0.49017,0.50487,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,age_bin,0.39865,0.3896,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,age_bin,0.33333,0.27218,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,age_bin,0.33333,0.27218,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,gender,0.51932,0.51807,0.53264,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,gender,0.50771,0.50771,0.51184,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,gender,0.51902,0.51735,0.5603,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,gender,0.57147,0.5577,0.65749,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,gender,0.54941,0.5452,0.59081,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,gender,0.55962,0.55681,0.58013,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,gender,0.56467,0.56358,0.60457,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,gender,0.57192,0.55876,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,gender,0.57479,0.55009,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,gender,0.58267,0.56635,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,gender,0.57851,0.55786,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,gender,0.60239,0.58495,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,gender,0.4762,0.47477,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,gender,0.5,0.30368,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,gender,0.57929,0.56737,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,gender,0.5515,0.53166,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,gender,0.5146,0.45225,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,star_sign,0.1891,0.0265,,0.16014,0.2198,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,star_sign,0.59114,0.06192,,0.55021,0.63373,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,star_sign,0.96593,0.09827,,0.9506,0.97956,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,star_sign,0.97956,0.19793,,0.96593,0.98978,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,star_sign,0.99489,0.24936,,0.98807,1.0,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,star_sign,0.96593,0.09827,,0.9506,0.97956,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,star_sign,0.954,0.09765,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,age_bin,0.48021,0.416,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,age_bin,0.51258,0.48946,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,age_bin,0.57643,0.55038,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,age_bin,0.58511,0.57795,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,age_bin,0.56805,0.53943,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,age_bin,0.58064,0.5445,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,age_bin,0.55621,0.52196,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,age_bin,0.56999,0.57283,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,age_bin,0.56631,0.57057,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,age_bin,0.56038,0.56705,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,age_bin,0.5567,0.56468,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,age_bin,0.36133,0.33499,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,age_bin,0.368,0.35715,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,age_bin,0.35565,0.28938,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,age_bin,0.55301,0.56226,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,age_bin,0.53725,0.54835,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,age_bin,0.48792,0.50313,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,age_bin,0.33559,0.27693,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,age_bin,0.33333,0.27218,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,gender,0.48771,0.48691,0.47877,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,gender,0.5394,0.53878,0.57857,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,gender,0.58321,0.58348,0.62626,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,gender,0.59127,0.58391,0.67749,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,gender,0.57241,0.57039,0.61336,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,gender,0.55826,0.55813,0.61945,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,gender,0.56102,0.56037,0.59088,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,gender,0.58728,0.5753,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,gender,0.59713,0.59078,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,gender,0.58249,0.56833,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,gender,0.58629,0.57879,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,gender,0.55988,0.55811,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,gender,0.46831,0.46407,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,gender,0.5,0.30368,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,gender,0.62421,0.62052,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,gender,0.62351,0.61797,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,gender,0.56893,0.54209,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,gender,0.50044,0.36414,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,star_sign,0.11244,0.01685,,0.08859,0.13799,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,star_sign,0.51448,0.05662,,0.47359,0.55366,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,star_sign,0.92845,0.08754,,0.9046,0.9506,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,star_sign,0.90801,0.07932,,0.88416,0.93015,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,star_sign,0.96252,0.10899,,0.94549,0.97785,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,star_sign,0.89438,0.07869,,0.86882,0.91823,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,star_sign,0.9046,0.07916,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,age_bin,0.4688,0.41893,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,age_bin,0.52253,0.49439,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,age_bin,0.56372,0.5297,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,age_bin,0.58039,0.57209,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,age_bin,0.58568,0.55357,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,age_bin,0.57796,0.54173,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,age_bin,0.56272,0.53334,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,age_bin,0.5667,0.56718,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,age_bin,0.56466,0.56772,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,age_bin,0.56713,0.572,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,age_bin,0.55895,0.56659,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,age_bin,0.55245,0.53535,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,age_bin,0.34139,0.32266,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,age_bin,0.42914,0.37285,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,16,age_bin,0.54461,0.55352,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,16,age_bin,0.53192,0.54285,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,16,age_bin,0.48259,0.49692,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,16,age_bin,0.33559,0.27693,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,16,age_bin,0.33333,0.27218,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,gender,0.54365,0.54037,0.55705,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,gender,0.55701,0.55711,0.5834,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,gender,0.55907,0.55831,0.59592,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,gender,0.5839,0.57557,0.67517,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,gender,0.5709,0.56894,0.62539,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,gender,0.60045,0.60076,0.61922,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,gender,0.54618,0.54616,0.5989,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,gender,0.58736,0.57929,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,gender,0.57671,0.56563,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,gender,0.5752,0.56425,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,gender,0.57582,0.56359,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,gender,0.5703,0.56297,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,gender,0.51113,0.50656,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,gender,0.5,0.30368,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,16,gender,0.62723,0.62343,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,16,gender,0.60921,0.60218,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,16,gender,0.57025,0.54615,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,16,gender,0.50284,0.37184,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,16,gender,0.5,0.36057,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,star_sign,0.17036,0.02426,,0.1414,0.19932,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,star_sign,0.48552,0.05447,,0.44629,0.52641,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,star_sign,0.90801,0.07932,,0.88416,0.93186,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,star_sign,0.93186,0.0877,,0.90971,0.9523,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,star_sign,0.96934,0.08204,,0.954,0.98126,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,star_sign,0.83475,0.07583,,0.80405,0.86201,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,star_sign,0.86882,0.07748,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,16,star_sign,1.0,1.0,,,,True
