model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,4,gender,0.66916,0.66789,0.72802,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,4,gender,0.65359,0.65271,0.7055,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,4,gender,0.65928,0.65838,0.71309,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,4,gender,0.6465,0.64584,0.70579,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,4,gender,0.67968,0.67879,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,4,gender,0.68211,0.68168,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,4,gender,0.68633,0.68608,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,4,gender,0.68008,0.67925,,,,True
Qwen/Qwen3-1.7B-Base,attention,4,gender,0.53115,0.46918,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,4,gender,0.50507,0.49982,,,,True
Qwen/Qwen3-1.7B-Base,mm,4,gender,0.5002,0.33427,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,4,gender,0.66834,0.66672,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,4,gender,0.66944,0.66783,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,4,gender,0.66011,0.65754,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,4,gender,0.63029,0.61706,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,4,gender,0.5002,0.33427,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,4,star_sign,0.08065,0.07628,,0.07506,0.0869,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,4,star_sign,0.08177,0.07965,,0.07653,0.08697,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,4,star_sign,0.08503,0.08379,,0.07961,0.09036,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,4,star_sign,0.08275,0.06964,,0.07774,0.08787,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,4,star_sign,0.0833,0.08084,,0.07795,0.08852,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,4,star_sign,0.07906,0.07679,,0.07387,0.0847,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,4,star_sign,0.07726,0.0754,,0.07217,0.08272,True
Qwen/Qwen3-1.7B-Base,mlp_h16,4,star_sign,0.08383,0.06441,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,4,star_sign,0.07859,0.06174,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,4,star_sign,0.07667,0.06054,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,4,star_sign,0.07758,0.06254,,,,True
Qwen/Qwen3-1.7B-Base,attention,4,star_sign,0.07408,0.06484,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,4,star_sign,0.07531,0.07213,,,,True
Qwen/Qwen3-1.7B-Base,mm,4,star_sign,0.08333,0.00819,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,4,star_sign,0.08337,0.06115,,,,False
Qwen/Qwen3-1.7B-Base,ridge_0.1,4,star_sign,0.0843,0.05925,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,4,star_sign,0.09598,0.06065,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,4,star_sign,0.10082,0.04787,,,,True
Qwen/Qwen3-1.7B-Base,ridge_100.0,4,star_sign,0.08333,0.01604,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,age_bin,0.46721,0.46489,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,age_bin,0.55094,0.54119,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,age_bin,0.61158,0.60618,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,age_bin,0.63672,0.64329,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,age_bin,0.60548,0.59998,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,age_bin,0.62129,0.61804,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,age_bin,0.60071,0.59715,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,age_bin,0.64901,0.65425,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,age_bin,0.65532,0.65977,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,age_bin,0.65814,0.66284,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,age_bin,0.65864,0.66512,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,age_bin,0.69932,0.70343,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,age_bin,0.30569,0.27457,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,age_bin,0.33357,0.18004,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,age_bin,0.64346,0.64569,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,age_bin,0.63984,0.64267,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,age_bin,0.60401,0.6104,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,age_bin,0.44993,0.39227,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,age_bin,0.35573,0.23411,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,gender,0.55699,0.55699,0.5754,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,gender,0.64317,0.64311,0.685,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,gender,0.6427,0.64209,0.69536,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,gender,0.66375,0.6623,0.72671,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,gender,0.65669,0.65596,0.71018,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,gender,0.66068,0.65973,0.71108,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,gender,0.64708,0.64618,0.69381,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,gender,0.67235,0.67085,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,gender,0.67275,0.67125,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,gender,0.67358,0.67268,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,gender,0.67316,0.67183,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,gender,0.7029,0.7029,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,gender,0.50213,0.49921,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,gender,0.5002,0.33427,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,gender,0.66453,0.66266,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,gender,0.66123,0.65931,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,gender,0.65579,0.65288,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,gender,0.63019,0.61715,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,gender,0.5005,0.33511,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,8,star_sign,0.085,0.08144,,0.07895,0.0906,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,8,star_sign,0.09561,0.09309,,0.08968,0.10155,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,8,star_sign,0.07516,0.07408,,0.06997,0.08036,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,8,star_sign,0.0793,0.07275,,0.07431,0.08432,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,8,star_sign,0.07935,0.07656,,0.07406,0.08473,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,8,star_sign,0.08852,0.08757,,0.08279,0.09364,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,8,star_sign,0.0786,0.0769,,0.07278,0.08442,True
Qwen/Qwen3-1.7B-Base,mlp_h16,8,star_sign,0.07592,0.05429,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,8,star_sign,0.07316,0.05748,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,8,star_sign,0.073,0.0577,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,8,star_sign,0.07196,0.05712,,,,True
Qwen/Qwen3-1.7B-Base,attention,8,star_sign,0.07072,0.06169,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,8,star_sign,0.07933,0.07661,,,,True
Qwen/Qwen3-1.7B-Base,mm,8,star_sign,0.08333,0.00819,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,8,star_sign,0.07594,0.05763,,,,False
Qwen/Qwen3-1.7B-Base,ridge_0.1,8,star_sign,0.07605,0.05567,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,8,star_sign,0.07806,0.05105,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,8,star_sign,0.09367,0.04332,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,8,star_sign,0.08333,0.01604,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,age_bin,0.50637,0.49625,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,age_bin,0.62909,0.61344,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,age_bin,0.65028,0.63626,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,age_bin,0.68561,0.68815,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,age_bin,0.65759,0.64781,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,age_bin,0.66873,0.65814,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,age_bin,0.6596,0.64549,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,age_bin,0.69321,0.69625,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,age_bin,0.69913,0.70246,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,age_bin,0.70088,0.70468,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,age_bin,0.70092,0.70529,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,age_bin,0.37152,0.30548,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,age_bin,0.36632,0.34232,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,age_bin,0.45182,0.41109,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,age_bin,0.68738,0.68852,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,age_bin,0.68445,0.68532,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,age_bin,0.66557,0.66665,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,age_bin,0.54356,0.53272,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,age_bin,0.3949,0.29916,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,gender,0.60138,0.60136,0.6296,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,gender,0.65331,0.65275,0.70446,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,gender,0.67622,0.6758,0.74161,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,gender,0.69283,0.69254,0.75316,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,gender,0.67212,0.67173,0.73107,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,gender,0.68673,0.68642,0.75423,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,gender,0.67865,0.67851,0.73863,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,gender,0.70394,0.70375,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,gender,0.70496,0.70486,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,gender,0.70697,0.70695,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,gender,0.70414,0.70394,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,gender,0.71226,0.7122,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,gender,0.52239,0.52125,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,gender,0.5003,0.33449,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,gender,0.69131,0.69089,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,gender,0.69131,0.69081,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,gender,0.68087,0.67982,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,gender,0.65113,0.64596,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,gender,0.53422,0.44628,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,12,star_sign,0.07723,0.07356,,0.07144,0.08239,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,12,star_sign,0.07353,0.07029,,0.06776,0.0786,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,12,star_sign,0.07817,0.07673,,0.07308,0.0836,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,12,star_sign,0.07648,0.07287,,0.07158,0.08147,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,12,star_sign,0.0815,0.08082,,0.07581,0.08665,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,12,star_sign,0.08019,0.07808,,0.07522,0.08543,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,12,star_sign,0.08552,0.08264,,0.07991,0.09135,True
Qwen/Qwen3-1.7B-Base,mlp_h16,12,star_sign,0.07582,0.06011,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,12,star_sign,0.07436,0.06176,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,12,star_sign,0.07574,0.0658,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,12,star_sign,0.07777,0.06733,,,,True
Qwen/Qwen3-1.7B-Base,attention,12,star_sign,0.07402,0.06761,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,12,star_sign,0.07713,0.07611,,,,True
Qwen/Qwen3-1.7B-Base,mm,12,star_sign,0.08517,0.02035,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,12,star_sign,0.07236,0.05906,,,,False
Qwen/Qwen3-1.7B-Base,ridge_0.1,12,star_sign,0.07339,0.0584,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,12,star_sign,0.07219,0.05022,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,12,star_sign,0.09793,0.04993,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,12,star_sign,0.08344,0.01627,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,age_bin,0.52435,0.51296,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,age_bin,0.63419,0.61429,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,age_bin,0.65289,0.64022,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,age_bin,0.68658,0.68854,,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,age_bin,0.65202,0.6392,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,age_bin,0.67262,0.66243,,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,age_bin,0.64771,0.63161,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,age_bin,0.68725,0.68953,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,age_bin,0.6902,0.69325,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,age_bin,0.68939,0.69306,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,age_bin,0.69136,0.69658,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,age_bin,0.67317,0.68079,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,age_bin,0.37165,0.34487,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,age_bin,0.60251,0.59801,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,16,age_bin,0.68524,0.68476,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,16,age_bin,0.68427,0.68346,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,16,age_bin,0.66578,0.66671,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,16,age_bin,0.54618,0.54276,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,16,age_bin,0.39348,0.29961,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,gender,0.58799,0.58799,0.61943,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,gender,0.64321,0.64268,0.6954,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,gender,0.6741,0.67344,0.73027,,,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,gender,0.6874,0.68685,0.75976,,,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,gender,0.66311,0.66265,0.71552,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,gender,0.6785,0.67782,0.74519,,,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,gender,0.67022,0.66986,0.72812,,,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,gender,0.6964,0.69577,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,gender,0.69992,0.69958,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,gender,0.70034,0.70013,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,gender,0.69538,0.69459,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,gender,0.68572,0.68375,,,,True
Qwen/Qwen3-1.7B-Base,shuffled,16,gender,0.52346,0.52171,,,,True
Qwen/Qwen3-1.7B-Base,mm,16,gender,0.54629,0.47486,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.01,16,gender,0.6892,0.68859,,,,True
Qwen/Qwen3-1.7B-Base,ridge_0.1,16,gender,0.68869,0.68802,,,,False
Qwen/Qwen3-1.7B-Base,ridge_1.0,16,gender,0.67535,0.67392,,,,False
Qwen/Qwen3-1.7B-Base,ridge_10.0,16,gender,0.63992,0.63419,,,,False
Qwen/Qwen3-1.7B-Base,ridge_100.0,16,gender,0.5454,0.45446,,,,False
Qwen/Qwen3-1.7B-Base,ema_lr1e-3,16,star_sign,0.08473,0.08347,,0.0794,0.09021,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-3,16,star_sign,0.08718,0.08561,,0.08135,0.09266,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2,16,star_sign,0.07943,0.07906,,0.0743,0.08507,True
Qwen/Qwen3-1.7B-Base,ema_lr5e-2,16,star_sign,0.07762,0.07352,,0.07261,0.08253,True
Qwen/Qwen3-1.7B-Base,ema_lr1e-2_wd1e-3,16,star_sign,0.07996,0.07815,,0.07478,0.08559,True
Qwen/Qwen3-1.7B-Base,ema_d0.99,16,star_sign,0.07949,0.07765,,0.07402,0.08485,True
Qwen/Qwen3-1.7B-Base,ema_d0.9999,16,star_sign,0.08907,0.08609,,0.08324,0.09427,True
Qwen/Qwen3-1.7B-Base,mlp_h16,16,star_sign,0.07303,0.06037,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h32,16,star_sign,0.08004,0.06693,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h64,16,star_sign,0.07436,0.06239,,,,True
Qwen/Qwen3-1.7B-Base,mlp_h128,16,star_sign,0.07577,0.06505,,,,True
Qwen/Qwen3-1.7B-Base,attention,16,star_sign,0.07858,0.02739,,,,True
