model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
google/gemma-3-1b-pt,ema_lr5e-3,0,star_sign,0.2616,0.03456,,0.2504,0.2736,True
google/gemma-3-1b-pt,ema_lr1e-2,0,star_sign,0.525,0.05738,,0.5104,0.54001,True
google/gemma-3-1b-pt,ema_lr5e-2,0,star_sign,1.0,1.0,,1.0,1.0,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,0,star_sign,0.544,0.05872,,0.52999,0.5576,True
google/gemma-3-1b-pt,ema_d0.99,0,star_sign,0.57,0.06051,,0.5564,0.5832,True
google/gemma-3-1b-pt,ema_d0.9999,0,star_sign,0.539,0.05837,,0.5238,0.55222,True
google/gemma-3-1b-pt,mlp_h16,0,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,0,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,0,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,0,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,0,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,0,star_sign,0.534,0.05802,,,,True
google/gemma-3-1b-pt,mm,0,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,0,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,0,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,0,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,0,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,0,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,4,age_bin,0.379,0.18322,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,4,age_bin,0.5368,0.23286,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,4,age_bin,0.7034,0.27529,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,4,age_bin,0.7528,0.28632,,,,True
google/gemma-3-1b-pt,ema_d0.99,4,age_bin,0.7954,0.29535,,,,True
google/gemma-3-1b-pt,ema_d0.9999,4,age_bin,0.7398,0.28348,,,,True
google/gemma-3-1b-pt,mlp_h16,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,4,age_bin,0.7068,0.27607,,,,True
google/gemma-3-1b-pt,mm,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,4,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,4,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,4,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,4,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,4,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,4,gender,0.51083,0.51076,0.51272,,,True
google/gemma-3-1b-pt,ema_lr5e-3,4,gender,0.5076,0.50739,0.50705,,,True
google/gemma-3-1b-pt,ema_lr1e-2,4,gender,0.50456,0.50454,0.5048,,,True
google/gemma-3-1b-pt,ema_lr5e-2,4,gender,0.52286,0.52284,0.52994,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,4,gender,0.50662,0.50555,0.50152,,,True
google/gemma-3-1b-pt,ema_d0.99,4,gender,0.50702,0.50701,0.50692,,,True
google/gemma-3-1b-pt,ema_d0.9999,4,gender,0.51345,0.51344,0.52143,,,True
google/gemma-3-1b-pt,mlp_h16,4,gender,0.54921,0.53052,,,,True
google/gemma-3-1b-pt,mlp_h32,4,gender,0.56049,0.55733,,,,True
google/gemma-3-1b-pt,mlp_h64,4,gender,0.56529,0.56072,,,,True
google/gemma-3-1b-pt,mlp_h128,4,gender,0.5631,0.56306,,,,True
google/gemma-3-1b-pt,attention,4,gender,0.49641,0.49441,,,,True
google/gemma-3-1b-pt,shuffled,4,gender,0.50886,0.50875,,,,True
google/gemma-3-1b-pt,mm,4,gender,0.51348,0.44067,,,,True
google/gemma-3-1b-pt,ridge_0.01,4,gender,0.56158,0.56096,,,,False
google/gemma-3-1b-pt,ridge_0.1,4,gender,0.56241,0.56151,,,,False
google/gemma-3-1b-pt,ridge_1.0,4,gender,0.56123,0.55641,,,,True
google/gemma-3-1b-pt,ridge_10.0,4,gender,0.53229,0.47693,,,,False
google/gemma-3-1b-pt,ridge_100.0,4,gender,0.5,0.33854,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,4,star_sign,0.1082,0.01627,,0.0998,0.1168,True
google/gemma-3-1b-pt,ema_lr5e-3,4,star_sign,0.21,0.02893,,0.199,0.2206,True
google/gemma-3-1b-pt,ema_lr1e-2,4,star_sign,0.4154,0.04891,,0.4008,0.4302,True
google/gemma-3-1b-pt,ema_lr5e-2,4,star_sign,0.9992,0.2499,,0.99839,0.9998,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,4,star_sign,0.4192,0.04923,,0.406,0.4334,True
google/gemma-3-1b-pt,ema_d0.99,4,star_sign,0.477,0.05383,,0.4636,0.49021,True
google/gemma-3-1b-pt,ema_d0.9999,4,star_sign,0.3738,0.04535,,0.36,0.388,True
google/gemma-3-1b-pt,mlp_h16,4,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,4,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,4,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,4,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,4,star_sign,0.9984,0.19984,,,,True
google/gemma-3-1b-pt,shuffled,4,star_sign,0.3984,0.04748,,,,True
google/gemma-3-1b-pt,mm,4,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,4,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,4,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,4,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,4,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,4,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,8,age_bin,0.3348,0.16722,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,8,age_bin,0.4808,0.21646,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,8,age_bin,0.6682,0.26703,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,8,age_bin,0.9996,0.4999,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,8,age_bin,0.64,0.26016,,,,True
google/gemma-3-1b-pt,ema_d0.99,8,age_bin,0.7036,0.27534,,,,True
google/gemma-3-1b-pt,ema_d0.9999,8,age_bin,0.6026,0.25068,,,,True
google/gemma-3-1b-pt,mlp_h16,8,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,8,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,8,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,8,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,8,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,8,age_bin,0.6562,0.26414,,,,True
google/gemma-3-1b-pt,mm,8,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,8,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,8,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,8,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,8,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,8,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,8,gender,0.50364,0.50363,0.49733,,,True
google/gemma-3-1b-pt,ema_lr5e-3,8,gender,0.49584,0.4956,0.50273,,,True
google/gemma-3-1b-pt,ema_lr1e-2,8,gender,0.50602,0.50601,0.51062,,,True
google/gemma-3-1b-pt,ema_lr5e-2,8,gender,0.53219,0.53199,0.54357,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,8,gender,0.52185,0.52175,0.52684,,,True
google/gemma-3-1b-pt,ema_d0.99,8,gender,0.5112,0.51099,0.51953,,,True
google/gemma-3-1b-pt,ema_d0.9999,8,gender,0.51446,0.51444,0.51655,,,True
google/gemma-3-1b-pt,mlp_h16,8,gender,0.56123,0.55561,,,,True
google/gemma-3-1b-pt,mlp_h32,8,gender,0.57048,0.57001,,,,True
google/gemma-3-1b-pt,mlp_h64,8,gender,0.56816,0.56724,,,,True
google/gemma-3-1b-pt,mlp_h128,8,gender,0.56361,0.56339,,,,True
google/gemma-3-1b-pt,attention,8,gender,0.5,0.32805,,,,True
google/gemma-3-1b-pt,shuffled,8,gender,0.50021,0.50014,,,,True
google/gemma-3-1b-pt,mm,8,gender,0.5,0.33854,,,,True
google/gemma-3-1b-pt,ridge_0.01,8,gender,0.56558,0.56551,,,,True
google/gemma-3-1b-pt,ridge_0.1,8,gender,0.56664,0.56651,,,,False
google/gemma-3-1b-pt,ridge_1.0,8,gender,0.56958,0.56868,,,,False
google/gemma-3-1b-pt,ridge_10.0,8,gender,0.55703,0.54048,,,,False
google/gemma-3-1b-pt,ridge_100.0,8,gender,0.49981,0.33882,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,8,star_sign,0.0698,0.01087,,0.06299,0.077,True
google/gemma-3-1b-pt,ema_lr5e-3,8,star_sign,0.1486,0.02156,,0.13819,0.15901,True
google/gemma-3-1b-pt,ema_lr1e-2,8,star_sign,0.3088,0.03932,,0.2958,0.322,True
google/gemma-3-1b-pt,ema_lr5e-2,8,star_sign,0.9942,0.08309,,0.99199,0.9962,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,8,star_sign,0.325,0.04088,,0.3122,0.3376,True
google/gemma-3-1b-pt,ema_d0.99,8,star_sign,0.3684,0.04487,,0.355,0.3822,True
google/gemma-3-1b-pt,ema_d0.9999,8,star_sign,0.2822,0.03668,,0.27,0.2948,True
google/gemma-3-1b-pt,mlp_h16,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,8,star_sign,0.2904,0.03751,,,,True
google/gemma-3-1b-pt,mm,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,8,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,8,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,12,age_bin,0.3912,0.18746,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,12,age_bin,0.4584,0.20954,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,12,age_bin,0.6366,0.25932,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,12,age_bin,0.9988,0.33313,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,12,age_bin,0.5752,0.24344,,,,True
google/gemma-3-1b-pt,ema_d0.99,12,age_bin,0.6986,0.27419,,,,True
google/gemma-3-1b-pt,ema_d0.9999,12,age_bin,0.6286,0.25732,,,,True
google/gemma-3-1b-pt,mlp_h16,12,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,12,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,12,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,12,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,12,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,12,age_bin,0.6386,0.25982,,,,True
google/gemma-3-1b-pt,mm,12,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,12,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,12,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,12,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,12,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,12,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,12,gender,0.49835,0.49799,0.50069,,,True
google/gemma-3-1b-pt,ema_lr5e-3,12,gender,0.50277,0.50213,0.50405,,,True
google/gemma-3-1b-pt,ema_lr1e-2,12,gender,0.51601,0.516,0.52302,,,True
google/gemma-3-1b-pt,ema_lr5e-2,12,gender,0.54876,0.54876,0.57029,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,12,gender,0.50106,0.501,0.50553,,,True
google/gemma-3-1b-pt,ema_d0.99,12,gender,0.51984,0.51909,0.51786,,,True
google/gemma-3-1b-pt,ema_d0.9999,12,gender,0.49366,0.4934,0.49564,,,True
google/gemma-3-1b-pt,mlp_h16,12,gender,0.56397,0.56217,,,,True
google/gemma-3-1b-pt,mlp_h32,12,gender,0.56455,0.56434,,,,True
google/gemma-3-1b-pt,mlp_h64,12,gender,0.5703,0.56914,,,,True
google/gemma-3-1b-pt,mlp_h128,12,gender,0.57028,0.56875,,,,True
google/gemma-3-1b-pt,attention,12,gender,0.5,0.32805,,,,True
google/gemma-3-1b-pt,shuffled,12,gender,0.48827,0.48816,,,,True
google/gemma-3-1b-pt,mm,12,gender,0.5,0.33854,,,,True
google/gemma-3-1b-pt,ridge_0.01,12,gender,0.57387,0.57388,,,,True
google/gemma-3-1b-pt,ridge_0.1,12,gender,0.57476,0.57475,,,,False
google/gemma-3-1b-pt,ridge_1.0,12,gender,0.56966,0.56954,,,,False
google/gemma-3-1b-pt,ridge_10.0,12,gender,0.56069,0.55346,,,,False
google/gemma-3-1b-pt,ridge_100.0,12,gender,0.50199,0.34833,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,12,star_sign,0.1088,0.01635,,0.1002,0.1172,True
google/gemma-3-1b-pt,ema_lr5e-3,12,star_sign,0.1434,0.0209,,0.13339,0.1528,True
google/gemma-3-1b-pt,ema_lr1e-2,12,star_sign,0.2728,0.03572,,0.2614,0.284,True
google/gemma-3-1b-pt,ema_lr5e-2,12,star_sign,0.9934,0.08306,,0.991,0.9956,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,12,star_sign,0.298,0.03826,,0.2858,0.311,True
google/gemma-3-1b-pt,ema_d0.99,12,star_sign,0.3344,0.04177,,0.3206,0.3476,True
google/gemma-3-1b-pt,ema_d0.9999,12,star_sign,0.2642,0.03483,,0.252,0.2754,True
google/gemma-3-1b-pt,mlp_h16,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,12,star_sign,0.242,0.03247,,,,True
google/gemma-3-1b-pt,mm,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,12,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,12,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,16,age_bin,0.3884,0.1865,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,16,age_bin,0.4542,0.20822,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,16,age_bin,0.59,0.24738,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,16,age_bin,0.9988,0.33313,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,16,age_bin,0.5972,0.24927,,,,True
google/gemma-3-1b-pt,ema_d0.99,16,age_bin,0.6472,0.26194,,,,True
google/gemma-3-1b-pt,ema_d0.9999,16,age_bin,0.5724,0.24269,,,,True
google/gemma-3-1b-pt,mlp_h16,16,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,16,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,16,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,16,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,16,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,16,age_bin,0.6144,0.25372,,,,True
google/gemma-3-1b-pt,mm,16,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,16,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,16,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,16,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,16,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,16,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,16,gender,0.50201,0.502,0.50358,,,True
google/gemma-3-1b-pt,ema_lr5e-3,16,gender,0.50156,0.50155,0.50635,,,True
google/gemma-3-1b-pt,ema_lr1e-2,16,gender,0.51181,0.5118,0.52565,,,True
google/gemma-3-1b-pt,ema_lr5e-2,16,gender,0.53361,0.53353,0.56007,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,16,gender,0.52381,0.52373,0.53028,,,True
google/gemma-3-1b-pt,ema_d0.99,16,gender,0.51822,0.518,0.52894,,,True
google/gemma-3-1b-pt,ema_d0.9999,16,gender,0.50582,0.5051,0.50562,,,True
google/gemma-3-1b-pt,mlp_h16,16,gender,0.5743,0.57386,,,,True
google/gemma-3-1b-pt,mlp_h32,16,gender,0.57205,0.57153,,,,True
google/gemma-3-1b-pt,mlp_h64,16,gender,0.57179,0.56952,,,,True
google/gemma-3-1b-pt,mlp_h128,16,gender,0.5706,0.57039,,,,True
google/gemma-3-1b-pt,attention,16,gender,0.5,0.33854,,,,True
google/gemma-3-1b-pt,shuffled,16,gender,0.51182,0.51181,,,,True
google/gemma-3-1b-pt,mm,16,gender,0.50041,0.33945,,,,True
google/gemma-3-1b-pt,ridge_0.01,16,gender,0.57027,0.57028,,,,False
google/gemma-3-1b-pt,ridge_0.1,16,gender,0.56794,0.56794,,,,False
google/gemma-3-1b-pt,ridge_1.0,16,gender,0.57183,0.57153,,,,True
google/gemma-3-1b-pt,ridge_10.0,16,gender,0.56713,0.56118,,,,False
google/gemma-3-1b-pt,ridge_100.0,16,gender,0.5081,0.36706,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,16,star_sign,0.0968,0.01471,,0.0886,0.1048,True
google/gemma-3-1b-pt,ema_lr5e-3,16,star_sign,0.1496,0.02169,,0.1398,0.1586,True
google/gemma-3-1b-pt,ema_lr1e-2,16,star_sign,0.2306,0.03123,,0.2184,0.2432,True
google/gemma-3-1b-pt,ema_lr5e-2,16,star_sign,0.9874,0.08281,,0.9844,0.9906,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,16,star_sign,0.2356,0.03178,,0.2242,0.2476,True
google/gemma-3-1b-pt,ema_d0.99,16,star_sign,0.2834,0.0368,,0.2702,0.2964,True
google/gemma-3-1b-pt,ema_d0.9999,16,star_sign,0.2522,0.03357,,0.24019,0.26382,True
google/gemma-3-1b-pt,mlp_h16,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,16,star_sign,0.232,0.03139,,,,True
google/gemma-3-1b-pt,mm,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,20,age_bin,0.3614,0.17697,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,20,age_bin,0.476,0.215,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,20,age_bin,0.6452,0.26145,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,20,age_bin,0.9998,0.49995,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,20,age_bin,0.6458,0.2616,,,,True
google/gemma-3-1b-pt,ema_d0.99,20,age_bin,0.7074,0.27621,,,,True
google/gemma-3-1b-pt,ema_d0.9999,20,age_bin,0.6244,0.25626,,,,True
google/gemma-3-1b-pt,mlp_h16,20,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h32,20,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,20,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,20,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,20,age_bin,0.9994,0.49985,,,,True
google/gemma-3-1b-pt,shuffled,20,age_bin,0.6274,0.25702,,,,True
google/gemma-3-1b-pt,mm,20,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,20,age_bin,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,20,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,20,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,20,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,20,age_bin,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,20,gender,0.51035,0.51018,0.51553,,,True
google/gemma-3-1b-pt,ema_lr5e-3,20,gender,0.51997,0.51991,0.52428,,,True
google/gemma-3-1b-pt,ema_lr1e-2,20,gender,0.51959,0.51952,0.5289,,,True
google/gemma-3-1b-pt,ema_lr5e-2,20,gender,0.54145,0.54141,0.55881,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,20,gender,0.5183,0.51827,0.52509,,,True
google/gemma-3-1b-pt,ema_d0.99,20,gender,0.50532,0.50528,0.50058,,,True
google/gemma-3-1b-pt,ema_d0.9999,20,gender,0.52011,0.51956,0.52848,,,True
google/gemma-3-1b-pt,mlp_h16,20,gender,0.57148,0.56951,,,,True
google/gemma-3-1b-pt,mlp_h32,20,gender,0.56731,0.56686,,,,True
google/gemma-3-1b-pt,mlp_h64,20,gender,0.56975,0.56968,,,,True
google/gemma-3-1b-pt,mlp_h128,20,gender,0.57161,0.57161,,,,True
