model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
meta-llama/Llama-3.2-3B,ema_d0.9999,4,age_bin,0.9426,0.32348,,,,True
meta-llama/Llama-3.2-3B,mlp_h16,4,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,4,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,4,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,4,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,4,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,4,age_bin,0.9314,0.32149,,,,True
meta-llama/Llama-3.2-3B,mm,4,age_bin,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,4,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,4,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,4,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,4,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,4,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,4,gender,0.50738,0.50736,0.50841,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,4,gender,0.52097,0.52079,0.53143,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,4,gender,0.52489,0.52486,0.52375,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,4,gender,0.54856,0.54856,0.57001,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,4,gender,0.5134,0.51331,0.52004,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,4,gender,0.52794,0.52778,0.54032,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,4,gender,0.5243,0.52427,0.52918,,,True
meta-llama/Llama-3.2-3B,mlp_h16,4,gender,0.56312,0.55609,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,4,gender,0.56353,0.55086,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,4,gender,0.55241,0.52456,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,4,gender,0.55588,0.55474,,,,True
meta-llama/Llama-3.2-3B,attention,4,gender,0.51785,0.44109,,,,True
meta-llama/Llama-3.2-3B,shuffled,4,gender,0.50747,0.50736,,,,True
meta-llama/Llama-3.2-3B,mm,4,gender,0.5,0.33854,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,4,gender,0.56431,0.56421,,,,False
meta-llama/Llama-3.2-3B,ridge_0.1,4,gender,0.56414,0.56392,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,4,gender,0.56707,0.56595,,,,True
meta-llama/Llama-3.2-3B,ridge_10.0,4,gender,0.55885,0.54681,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,4,gender,0.50106,0.34961,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,4,star_sign,0.1132,0.01695,,0.10459,0.122,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,4,star_sign,0.4026,0.04784,,0.3884,0.4162,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,4,star_sign,0.7616,0.07206,,0.75059,0.7736,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,4,star_sign,1.0,1.0,,1.0,1.0,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,4,star_sign,0.789,0.0735,,0.77699,0.80021,True
meta-llama/Llama-3.2-3B,ema_d0.99,4,star_sign,0.9056,0.07921,,0.8976,0.9134,True
meta-llama/Llama-3.2-3B,ema_d0.9999,4,star_sign,0.7674,0.07237,,0.7548,0.77841,True
meta-llama/Llama-3.2-3B,mlp_h16,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,4,star_sign,0.7752,0.07278,,,,True
meta-llama/Llama-3.2-3B,mm,4,star_sign,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,4,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,4,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,8,age_bin,0.3954,0.18891,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,8,age_bin,0.6724,0.26804,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,8,age_bin,0.9162,0.31876,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,8,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,8,age_bin,0.9126,0.3181,,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,8,age_bin,0.9618,0.32684,,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,8,age_bin,0.9118,0.31796,,,,True
meta-llama/Llama-3.2-3B,mlp_h16,8,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,8,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,8,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,8,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,8,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,8,age_bin,0.9144,0.31843,,,,True
meta-llama/Llama-3.2-3B,mm,8,age_bin,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,8,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,8,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,8,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,8,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,8,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,8,gender,0.52217,0.52199,0.5255,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,8,gender,0.53158,0.53158,0.53286,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,8,gender,0.53331,0.53328,0.54832,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,8,gender,0.55534,0.55431,0.57783,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,8,gender,0.5308,0.53079,0.54526,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,8,gender,0.52643,0.52637,0.53662,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,8,gender,0.52765,0.52763,0.54565,,,True
meta-llama/Llama-3.2-3B,mlp_h16,8,gender,0.57098,0.57091,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,8,gender,0.56562,0.56558,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,8,gender,0.55433,0.5413,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,8,gender,0.56486,0.56228,,,,True
meta-llama/Llama-3.2-3B,attention,8,gender,0.55975,0.54422,,,,True
meta-llama/Llama-3.2-3B,shuffled,8,gender,0.5097,0.5097,,,,True
meta-llama/Llama-3.2-3B,mm,8,gender,0.5,0.33854,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,8,gender,0.56449,0.5645,,,,False
meta-llama/Llama-3.2-3B,ridge_0.1,8,gender,0.56517,0.56517,,,,True
meta-llama/Llama-3.2-3B,ridge_1.0,8,gender,0.56521,0.56486,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,8,gender,0.5606,0.55568,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,8,gender,0.52038,0.41443,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,8,star_sign,0.129,0.01904,,0.12019,0.13861,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,8,star_sign,0.2944,0.03791,,0.2814,0.3072,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,8,star_sign,0.6918,0.06815,,0.679,0.70341,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,8,star_sign,1.0,1.0,,1.0,1.0,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,8,star_sign,0.6624,0.06641,,0.6492,0.6748,True
meta-llama/Llama-3.2-3B,ema_d0.99,8,star_sign,0.8092,0.07454,,0.79779,0.81941,True
meta-llama/Llama-3.2-3B,ema_d0.9999,8,star_sign,0.674,0.0671,,0.6596,0.68661,True
meta-llama/Llama-3.2-3B,mlp_h16,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,8,star_sign,0.6862,0.06783,,,,True
meta-llama/Llama-3.2-3B,mm,8,star_sign,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,8,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,8,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,12,age_bin,0.3756,0.18203,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,12,age_bin,0.6548,0.2638,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,12,age_bin,0.9,0.31579,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,12,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,12,age_bin,0.9042,0.31656,,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,12,age_bin,0.9562,0.32587,,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,12,age_bin,0.8972,0.31527,,,,True
meta-llama/Llama-3.2-3B,mlp_h16,12,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,12,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,12,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,12,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,12,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,12,age_bin,0.9096,0.31755,,,,True
meta-llama/Llama-3.2-3B,mm,12,age_bin,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,12,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,12,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,12,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,12,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,12,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,12,gender,0.49471,0.49471,0.49798,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,12,gender,0.53293,0.5326,0.54766,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,12,gender,0.53879,0.53839,0.54169,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,12,gender,0.5559,0.55541,0.57788,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,12,gender,0.54519,0.54479,0.55397,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,12,gender,0.54074,0.54058,0.54563,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,12,gender,0.52992,0.5296,0.5393,,,True
meta-llama/Llama-3.2-3B,mlp_h16,12,gender,0.56768,0.56691,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,12,gender,0.56684,0.56631,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,12,gender,0.5567,0.53395,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,12,gender,0.56439,0.56026,,,,True
meta-llama/Llama-3.2-3B,attention,12,gender,0.51334,0.43783,,,,True
meta-llama/Llama-3.2-3B,shuffled,12,gender,0.49626,0.49616,,,,True
meta-llama/Llama-3.2-3B,mm,12,gender,0.5,0.33854,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,12,gender,0.56398,0.56398,,,,False
meta-llama/Llama-3.2-3B,ridge_0.1,12,gender,0.56707,0.56707,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,12,gender,0.57044,0.57031,,,,True
meta-llama/Llama-3.2-3B,ridge_10.0,12,gender,0.55712,0.55334,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,12,gender,0.51991,0.42228,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,12,star_sign,0.1094,0.01644,,0.1004,0.1186,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,12,star_sign,0.2872,0.03719,,0.2752,0.3,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,12,star_sign,0.6308,0.06447,,0.61679,0.644,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,12,star_sign,1.0,1.0,,1.0,1.0,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,12,star_sign,0.6314,0.0645,,0.6188,0.6446,True
meta-llama/Llama-3.2-3B,ema_d0.99,12,star_sign,0.7928,0.0737,,0.7818,0.8034,True
meta-llama/Llama-3.2-3B,ema_d0.9999,12,star_sign,0.639,0.06498,,0.62599,0.65181,True
meta-llama/Llama-3.2-3B,mlp_h16,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,12,star_sign,0.6334,0.06463,,,,True
meta-llama/Llama-3.2-3B,mm,12,star_sign,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,12,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,12,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,16,age_bin,0.3818,0.1842,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,16,age_bin,0.6482,0.26219,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,16,age_bin,0.8984,0.31549,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,16,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,16,age_bin,0.879,0.31187,,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,16,age_bin,0.9488,0.32458,,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,16,age_bin,0.874,0.31092,,,,True
meta-llama/Llama-3.2-3B,mlp_h16,16,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,16,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,16,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,16,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,16,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,16,age_bin,0.889,0.31375,,,,True
meta-llama/Llama-3.2-3B,mm,16,age_bin,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,16,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,16,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,16,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,16,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,16,age_bin,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,16,gender,0.51872,0.51872,0.5229,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,16,gender,0.51316,0.5131,0.5249,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,16,gender,0.53389,0.5336,0.54583,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,16,gender,0.55386,0.55382,0.58155,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,16,gender,0.53785,0.53775,0.54656,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,16,gender,0.54267,0.54265,0.56139,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,16,gender,0.52918,0.52899,0.54,,,True
meta-llama/Llama-3.2-3B,mlp_h16,16,gender,0.56671,0.56661,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,16,gender,0.56867,0.56333,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,16,gender,0.57102,0.56835,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,16,gender,0.57337,0.57275,,,,True
meta-llama/Llama-3.2-3B,attention,16,gender,0.57738,0.57738,,,,True
meta-llama/Llama-3.2-3B,shuffled,16,gender,0.49224,0.49223,,,,True
meta-llama/Llama-3.2-3B,mm,16,gender,0.5,0.33854,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,16,gender,0.56652,0.5665,,,,False
meta-llama/Llama-3.2-3B,ridge_0.1,16,gender,0.57132,0.57123,,,,True
meta-llama/Llama-3.2-3B,ridge_1.0,16,gender,0.57076,0.57038,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,16,gender,0.5729,0.57048,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,16,gender,0.53688,0.48191,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,16,star_sign,0.093,0.01418,,0.0842,0.101,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,16,star_sign,0.286,0.03707,,0.2738,0.2984,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,16,star_sign,0.5942,0.06212,,0.5798,0.6072,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,16,star_sign,1.0,1.0,,1.0,1.0,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,16,star_sign,0.601,0.06257,,0.5868,0.6148,True
meta-llama/Llama-3.2-3B,ema_d0.99,16,star_sign,0.7642,0.0722,,0.7528,0.776,True
meta-llama/Llama-3.2-3B,ema_d0.9999,16,star_sign,0.5872,0.06166,,0.57279,0.6014,True
meta-llama/Llama-3.2-3B,mlp_h16,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,16,star_sign,0.597,0.0623,,,,True
meta-llama/Llama-3.2-3B,mm,16,star_sign,0.0,0.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,16,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,16,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,20,age_bin,0.3608,0.17676,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,20,age_bin,0.6578,0.26453,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,20,age_bin,0.911,0.31781,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,20,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,20,age_bin,0.9094,0.31752,,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,20,age_bin,0.9642,0.32726,,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,20,age_bin,0.9174,0.31897,,,,True
meta-llama/Llama-3.2-3B,mlp_h16,20,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,20,age_bin,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,20,age_bin,1.0,1.0,,,,True
