model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen3-0.6B-Base,ridge_10.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,0,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,4,age_bin,0.3698,0.17998,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,4,age_bin,0.562,0.23986,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,4,age_bin,0.7948,0.29522,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,4,age_bin,0.777,0.2915,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,4,age_bin,0.8,0.2963,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,4,age_bin,0.7708,0.29019,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,4,age_bin,0.7676,0.28951,,,,True
Qwen/Qwen3-0.6B-Base,mm,4,age_bin,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,4,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,4,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,4,gender,0.50826,0.50787,0.51234,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,4,gender,0.5003,0.5003,0.50044,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,4,gender,0.48974,0.4888,0.48529,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,4,gender,0.52577,0.52559,0.52671,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,4,gender,0.49709,0.49706,0.49318,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,4,gender,0.50158,0.50147,0.50427,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,4,gender,0.51322,0.51278,0.51884,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,4,gender,0.51315,0.41001,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,4,gender,0.51174,0.38561,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,4,gender,0.51437,0.39568,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,4,gender,0.53467,0.47933,,,,True
Qwen/Qwen3-0.6B-Base,attention,4,gender,0.51962,0.47114,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,4,gender,0.50554,0.5052,,,,True
Qwen/Qwen3-0.6B-Base,mm,4,gender,0.5,0.33854,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,4,gender,0.56117,0.56053,,,,False
Qwen/Qwen3-0.6B-Base,ridge_0.1,4,gender,0.56178,0.56046,,,,True
Qwen/Qwen3-0.6B-Base,ridge_1.0,4,gender,0.55207,0.54557,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,4,gender,0.51281,0.40601,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,4,gender,0.5,0.33854,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,4,star_sign,0.1094,0.01644,,0.101,0.118,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,4,star_sign,0.2328,0.03147,,0.2204,0.2438,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,4,star_sign,0.494,0.05511,,0.4796,0.5086,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,4,star_sign,1.0,1.0,,1.0,1.0,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,4,star_sign,0.4512,0.05182,,0.4384,0.4652,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,4,star_sign,0.5304,0.05776,,0.5166,0.54421,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,4,star_sign,0.4762,0.05376,,0.4626,0.49,True
Qwen/Qwen3-0.6B-Base,mlp_h16,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,4,star_sign,0.9318,0.48235,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,4,star_sign,0.4626,0.05271,,,,True
Qwen/Qwen3-0.6B-Base,mm,4,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,4,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,4,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,8,age_bin,0.3812,0.18399,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,8,age_bin,0.4768,0.21524,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,8,age_bin,0.7192,0.27889,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,8,age_bin,0.9998,0.49995,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,8,age_bin,0.6944,0.27321,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,8,age_bin,0.755,0.2868,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,8,age_bin,0.7296,0.28122,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,8,age_bin,0.7294,0.28118,,,,True
Qwen/Qwen3-0.6B-Base,mm,8,age_bin,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,8,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,8,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,8,gender,0.48346,0.48336,0.48216,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,8,gender,0.50395,0.5036,0.50872,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,8,gender,0.51512,0.51512,0.51962,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,8,gender,0.53553,0.53542,0.54359,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,8,gender,0.52126,0.52048,0.5352,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,8,gender,0.49162,0.49138,0.4895,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,8,gender,0.50176,0.50171,0.50017,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,8,gender,0.5365,0.46788,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,8,gender,0.53139,0.45173,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,8,gender,0.53063,0.45162,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,8,gender,0.53265,0.45442,,,,True
Qwen/Qwen3-0.6B-Base,attention,8,gender,0.50389,0.50149,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,8,gender,0.49077,0.49072,,,,True
Qwen/Qwen3-0.6B-Base,mm,8,gender,0.5,0.33854,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,8,gender,0.56176,0.56136,,,,False
Qwen/Qwen3-0.6B-Base,ridge_0.1,8,gender,0.56141,0.56052,,,,True
Qwen/Qwen3-0.6B-Base,ridge_1.0,8,gender,0.55556,0.55193,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,8,gender,0.54159,0.49214,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,8,gender,0.5,0.33854,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,8,star_sign,0.1026,0.01551,,0.0942,0.111,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,8,star_sign,0.1692,0.02412,,0.15899,0.1798,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,8,star_sign,0.3474,0.04297,,0.3338,0.3614,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,8,star_sign,0.9994,0.24992,,0.9986,1.0,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,8,star_sign,0.3892,0.04669,,0.3756,0.4038,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,8,star_sign,0.4282,0.04997,,0.4144,0.4424,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,8,star_sign,0.3414,0.04242,,0.3284,0.355,True
Qwen/Qwen3-0.6B-Base,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,8,star_sign,0.3668,0.04473,,,,True
Qwen/Qwen3-0.6B-Base,mm,8,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,12,age_bin,0.3178,0.16077,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,12,age_bin,0.4516,0.2074,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,12,age_bin,0.6846,0.27092,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,12,age_bin,0.9996,0.33327,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,12,age_bin,0.6764,0.26899,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,12,age_bin,0.7074,0.27621,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,12,age_bin,0.6564,0.26419,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,12,age_bin,0.6752,0.2687,,,,True
Qwen/Qwen3-0.6B-Base,mm,12,age_bin,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,12,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,12,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,12,gender,0.48837,0.48837,0.48638,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,12,gender,0.49016,0.49013,0.48236,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,12,gender,0.50945,0.5092,0.51574,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,12,gender,0.51497,0.51433,0.52478,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,12,gender,0.5051,0.5034,0.51125,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,12,gender,0.52835,0.52835,0.5403,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,12,gender,0.49979,0.49939,0.50707,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,12,gender,0.55475,0.53049,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,12,gender,0.54811,0.49828,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,12,gender,0.5413,0.47704,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,12,gender,0.53804,0.47222,,,,True
Qwen/Qwen3-0.6B-Base,attention,12,gender,0.52628,0.52201,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,12,gender,0.48252,0.48238,,,,True
Qwen/Qwen3-0.6B-Base,mm,12,gender,0.5,0.33854,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,12,gender,0.55762,0.55746,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,12,gender,0.55867,0.55837,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,12,gender,0.56109,0.55957,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,12,gender,0.55147,0.52625,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,12,gender,0.5,0.33854,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,12,star_sign,0.1316,0.01938,,0.12219,0.14161,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,12,star_sign,0.1968,0.02741,,0.18619,0.2082,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,12,star_sign,0.3086,0.0393,,0.2954,0.3218,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,12,star_sign,0.9954,0.11085,,0.9934,0.9972,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,12,star_sign,0.3008,0.03854,,0.289,0.31381,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,12,star_sign,0.341,0.04238,,0.329,0.354,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,12,star_sign,0.3264,0.04101,,0.3136,0.3398,True
Qwen/Qwen3-0.6B-Base,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,12,star_sign,0.3426,0.04253,,,,True
Qwen/Qwen3-0.6B-Base,mm,12,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,16,age_bin,0.3238,0.16307,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,16,age_bin,0.4454,0.20543,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,16,age_bin,0.6396,0.26006,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,16,age_bin,0.9998,0.49995,,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,16,age_bin,0.6418,0.26061,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,16,age_bin,0.6762,0.26894,,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,16,age_bin,0.6424,0.26076,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,16,age_bin,0.6216,0.25555,,,,True
Qwen/Qwen3-0.6B-Base,mm,16,age_bin,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,16,age_bin,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,16,age_bin,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,16,gender,0.50964,0.50964,0.51415,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,16,gender,0.49462,0.49461,0.48362,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,16,gender,0.51781,0.51781,0.52276,,,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,16,gender,0.52303,0.5228,0.54057,,,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,16,gender,0.50424,0.50378,0.51103,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,16,gender,0.5182,0.51799,0.52028,,,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,16,gender,0.52236,0.52219,0.52547,,,True
Qwen/Qwen3-0.6B-Base,mlp_h16,16,gender,0.54893,0.51995,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,16,gender,0.54429,0.49959,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,16,gender,0.54061,0.48501,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,16,gender,0.5349,0.46979,,,,True
Qwen/Qwen3-0.6B-Base,attention,16,gender,0.51459,0.49659,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,16,gender,0.51103,0.5108,,,,True
Qwen/Qwen3-0.6B-Base,mm,16,gender,0.5,0.33854,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,16,gender,0.55638,0.55631,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,16,gender,0.55422,0.55405,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,16,gender,0.55485,0.554,,,,False
Qwen/Qwen3-0.6B-Base,ridge_10.0,16,gender,0.54631,0.52837,,,,False
Qwen/Qwen3-0.6B-Base,ridge_100.0,16,gender,0.5,0.33854,,,,False
Qwen/Qwen3-0.6B-Base,ema_lr1e-3,16,star_sign,0.1176,0.01754,,0.10859,0.126,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-3,16,star_sign,0.2076,0.02865,,0.196,0.21841,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2,16,star_sign,0.3166,0.04008,,0.3042,0.33,True
Qwen/Qwen3-0.6B-Base,ema_lr5e-2,16,star_sign,0.997,0.14264,,0.9954,0.9984,True
Qwen/Qwen3-0.6B-Base,ema_lr1e-2_wd1e-3,16,star_sign,0.2902,0.03749,,0.2774,0.303,True
Qwen/Qwen3-0.6B-Base,ema_d0.99,16,star_sign,0.3082,0.03927,,0.2954,0.3198,True
Qwen/Qwen3-0.6B-Base,ema_d0.9999,16,star_sign,0.3136,0.03979,,0.3008,0.3266,True
Qwen/Qwen3-0.6B-Base,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,shuffled,16,star_sign,0.2848,0.03694,,,,True
Qwen/Qwen3-0.6B-Base,mm,16,star_sign,0.0,0.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.01,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen3-0.6B-Base,ridge_0.1,16,star_sign,1.0,1.0,,,,False
Qwen/Qwen3-0.6B-Base,ridge_1.0,16,star_sign,1.0,1.0,,,,False
